#peversion=v.5.1.0-r7294,prefix=,time=12.05.2015 07:02:22,interval=200,licensetype=CUSTOM
#type=ProcessedLocation,formatid=Processed location CSV,project=BasketBall example,projectversion=unknown,testingmode=false
#format=$e$R,$i,$n,$c,$x2,$y2,$z2,$vx2,$vy2,$vz2,$q2,$G;$R
#tags=78a50469d9fa
534800,78a50469d9fa,Ball,0001,-3.11,-3.45,0.19,-1.55,-0.25,-1.14,0.51,ActiveZone
535000,78a50469d9fa,Ball,0001,-3.48,-3.35,0.07,-1.89,0.90,-0.08,0.51,ActiveZone
535200,78a50469d9fa,Ball,0001,-3.79,-3.28,0.05,-1.31,-0.17,-0.12,0.53,ActiveZone
535400,78a50469d9fa,Ball,0001,-4.02,-3.37,0.04,-0.97,-0.55,0.07,0.53,ActiveZone
535600,78a50469d9fa,Ball,0001,-4.20,-3.46,0.10,-1.02,-0.23,0.52,0.52,ActiveZone
535800,78a50469d9fa,Ball,0001,-4.45,-3.46,0.23,-1.48,0.19,0.69,0.52,ActiveZone
536000,78a50469d9fa,Ball,0001,-4.79,-3.40,0.33,-1.84,0.33,0.23,0.52,ActiveZone
536200,78a50469d9fa,Ball,0001,-5.15,-3.36,0.28,-1.60,0.00,-0.80,0.53,ActiveZone
536400,78a50469d9fa,Ball,0001,-5.43,-3.38,0.09,-1.28,-0.25,-0.87,0.53,ActiveZone
536600,78a50469d9fa,Ball,0001,-5.72,-3.40,0.06,-1.55,0.08,0.55,0.52,ActiveZone
536800,78a50469d9fa,Ball,0001,-6.05,-3.37,0.24,-1.73,0.24,1.09,0.52,ActiveZone
537000,78a50469d9fa,Ball,0001,-6.40,-3.32,0.43,-1.73,0.08,0.57,0.51,ActiveZone
537200,78a50469d9fa,Ball,0001,-6.71,-3.37,0.42,-1.41,-0.32,-0.53,0.51,ActiveZone
537400,78a50469d9fa,Ball,0001,-6.96,-3.36,0.29,-1.09,0.62,-0.62,0.51,ActiveZone
537600,78a50469d9fa,Ball,0001,-7.15,-3.02,0.24,-0.85,3.31,0.49,0.54,ActiveZone
537800,78a50469d9fa,Ball,0001,-7.32,-1.95,0.53,-0.81,6.97,2.02,0.54,ActiveZone
538000,78a50469d9fa,Ball,0001,-7.46,-0.43,0.92,-0.56,7.78,1.63,0.54,ActiveZone
538200,78a50469d9fa,Ball,0001,-7.54,0.88,1.03,-0.28,4.90,-0.64,0.54,ActiveZone
538400,78a50469d9fa,Ball,0001,-7.57,1.57,0.75,-0.07,2.08,-1.93,0.54,ActiveZone
538600,78a50469d9fa,Ball,0001,-7.57,1.78,0.36,0.09,0.33,-1.48,0.54,ActiveZone
538800,78a50469d9fa,Ball,0001,-7.56,1.78,0.20,0.00,-0.17,-0.28,0.54,ActiveZone
539000,78a50469d9fa,Ball,0001,-7.60,1.76,0.21,-0.45,0.00,0.34,0.54,ActiveZone
539200,78a50469d9fa,Ball,0001,-7.75,1.84,0.25,-1.01,0.83,-0.04,0.54,ActiveZone
539400,78a50469d9fa,Ball,0001,-7.95,2.04,0.22,-0.90,0.96,-0.18,0.54,ActiveZone
539600,78a50469d9fa,Ball,0001,-8.06,2.17,0.20,-0.10,0.29,0.07,0.54,ActiveZone
539800,78a50469d9fa,Ball,0001,-7.97,2.10,0.25,0.83,-1.10,0.29,0.55,ActiveZone
540000,78a50469d9fa,Ball,0001,-7.77,1.80,0.30,1.09,-1.65,0.19,0.55,ActiveZone
540200,78a50469d9fa,Ball,0001,-7.57,1.53,0.33,0.73,-0.66,0.11,0.56,ActiveZone
540400,78a50469d9fa,Ball,0001,-7.50,1.54,0.34,0.07,0.57,0.02,0.56,ActiveZone
540600,78a50469d9fa,Ball,0001,-7.53,1.70,0.33,-0.36,0.89,-0.24,0.56,ActiveZone
540800,78a50469d9fa,Ball,0001,-7.62,1.84,0.25,-0.43,0.45,-0.37,0.54,ActiveZone
541000,78a50469d9fa,Ball,0001,-7.70,1.89,0.18,-0.36,0.08,-0.32,0.54,ActiveZone
541200,78a50469d9fa,Ball,0001,-7.76,1.88,0.13,-0.26,-0.12,-0.23,0.54,ActiveZone
541400,78a50469d9fa,Ball,0001,-7.80,1.85,0.09,-0.14,-0.14,-0.12,0.54,ActiveZone
541600,78a50469d9fa,Ball,0001,-7.81,1.84,0.08,-0.06,-0.17,-0.00,0.56,ActiveZone
541800,78a50469d9fa,Ball,0001,-7.89,1.71,0.08,-0.62,-0.23,0.01,0.54,ActiveZone
542000,78a50469d9fa,Ball,0001,-8.05,1.82,0.09,-1.03,1.21,0.05,0.54,ActiveZone
542200,78a50469d9fa,Ball,0001,-8.32,2.14,0.10,-1.62,1.84,0.03,0.54,ActiveZone
542400,78a50469d9fa,Ball,0001,-8.71,2.49,0.11,-2.28,1.41,0.30,0.54,ActiveZone
542600,78a50469d9fa,Ball,0001,-9.21,2.66,0.25,-2.66,0.28,0.99,0.54,ActiveZone
542800,78a50469d9fa,Ball,0001,-9.77,2.63,0.47,-2.94,-0.43,1.11,0.54,ActiveZone
543000,78a50469d9fa,Ball,0001,-10.36,2.57,0.76,-2.84,-0.01,1.76,0.52,ActiveZone
543200,78a50469d9fa,Ball,0001,-10.86,2.69,1.08,-2.09,1.42,1.24,0.52,ActiveZone
543400,78a50469d9fa,Ball,0001,-11.14,3.25,1.10,-0.62,4.32,-1.39,0.53,ActiveZone
543600,78a50469d9fa,Ball,0001,-11.15,4.29,0.64,0.38,5.75,-2.86,0.53,ActiveZone
543800,78a50469d9fa,Ball,0001,-11.04,5.39,0.11,0.60,4.78,-2.00,0.53,ActiveZone
544000,78a50469d9fa,Ball,0001,-10.98,6.02,-0.04,-0.08,1.42,0.34,0.55,ActiveZone
544200,78a50469d9fa,Ball,0001,-11.06,6.04,0.16,-0.66,-0.96,1.41,0.55,ActiveZone
544400,78a50469d9fa,Ball,0001,-11.22,5.75,0.42,-0.92,-1.58,1.05,0.56,ActiveZone
544600,78a50469d9fa,Ball,0001,-11.35,5.53,0.59,0.02,-0.76,0.74,0.56,ActiveZone
544800,78a50469d9fa,Ball,0001,-11.08,5.35,0.74,2.99,-1.38,0.76,0.56,ActiveZone
545000,78a50469d9fa,Ball,0001,-10.01,4.88,0.92,8.02,-3.63,1.01,0.52,ActiveZone
545200,78a50469d9fa,Ball,0001,-8.08,3.95,1.09,10.41,-5.30,0.53,0.52,ActiveZone
545400,78a50469d9fa,Ball,0001,-6.19,2.90,1.06,7.17,-4.71,-1.16,0.56,ActiveZone
545600,78a50469d9fa,Ball,0001,-5.33,2.11,0.65,1.82,-3.30,-2.53,0.56,ActiveZone
545800,78a50469d9fa,Ball,0001,-5.31,1.53,0.17,-1.27,-2.59,-1.97,0.56,ActiveZone
546000,78a50469d9fa,Ball,0001,-5.67,1.01,-0.01,-2.04,-2.75,0.17,0.54,ActiveZone
546200,78a50469d9fa,Ball,0001,-6.10,0.50,0.15,-2.24,-2.13,1.22,0.54,ActiveZone
546400,78a50469d9fa,Ball,0001,-6.56,0.24,0.38,-2.31,-0.29,0.74,0.54,ActiveZone
546600,78a50469d9fa,Ball,0001,-7.02,0.41,0.45,-2.26,1.80,0.24,0.53,ActiveZone
546800,78a50469d9fa,Ball,0001,-7.50,0.85,0.47,-2.67,2.35,-0.06,0.53,ActiveZone
547000,78a50469d9fa,Ball,0001,-8.12,1.25,0.41,-3.49,1.37,-0.53,0.54,ActiveZone
547200,78a50469d9fa,Ball,0001,-8.86,1.39,0.32,-3.86,0.16,-0.16,0.54,ActiveZone
547400,78a50469d9fa,Ball,0001,-9.65,1.34,0.39,-4.03,-0.63,0.99,0.54,ActiveZone
547600,78a50469d9fa,Ball,0001,-10.44,1.17,0.76,-3.80,-0.98,2.66,0.50,ActiveZone
547800,78a50469d9fa,Ball,0001,-11.16,0.96,1.41,-3.42,-1.16,3.71,0.50,ActiveZone
548000,78a50469d9fa,Ball,0001,-11.80,0.72,2.20,-2.97,-1.23,4.02,0.45,ActiveZone
548200,78a50469d9fa,Ball,0001,-12.34,0.48,2.94,-2.28,-1.12,3.24,0.45,ActiveZone
548400,78a50469d9fa,Ball,0001,-12.69,0.27,3.42,-1.25,-1.02,1.36,0.45,ActiveZone
548600,78a50469d9fa,Ball,0001,-12.83,0.07,3.42,-0.20,-0.95,-1.27,0.48,ActiveZone
548800,78a50469d9fa,Ball,0001,-12.80,-0.10,3.02,0.49,-0.77,-2.47,0.48,ActiveZone
549000,78a50469d9fa,Ball,0001,-12.65,-0.23,2.56,0.95,-0.45,-1.87,0.48,ActiveZone
549200,78a50469d9fa,Ball,0001,-12.43,-0.29,2.23,1.12,-0.21,-1.47,0.51,ActiveZone
549400,78a50469d9fa,Ball,0001,-12.24,-0.32,1.96,0.69,-0.16,-1.31,0.51,ActiveZone
549600,78a50469d9fa,Ball,0001,-12.20,-0.37,1.70,-0.33,-0.31,-1.31,0.51,ActiveZone
549800,78a50469d9fa,Ball,0001,-12.39,-0.48,1.39,-1.41,-0.81,-1.74,0.54,ActiveZone
550000,78a50469d9fa,Ball,0001,-12.69,-0.70,1.01,-1.51,-1.39,-2.11,0.54,ActiveZone
550200,78a50469d9fa,Ball,0001,-12.97,-1.04,0.57,-1.24,-2.06,-2.12,0.58,ActiveZone
550400,78a50469d9fa,Ball,0001,-13.15,-1.52,0.19,-0.46,-2.73,-1.62,0.58,ActiveZone
550600,78a50469d9fa,Ball,0001,-13.11,-2.13,-0.04,1.26,-3.43,-0.60,0.58,ActiveZone
550800,78a50469d9fa,Ball,0001,-12.54,-2.88,-0.05,4.21,-3.94,0.43,0.58,ActiveZone
551000,78a50469d9fa,Ball,0001,-11.51,-3.66,0.08,5.88,-3.71,0.73,0.58,ActiveZone
551200,78a50469d9fa,Ball,0001,-10.29,-4.30,0.18,5.92,-2.47,0.09,0.55,ActiveZone
551400,78a50469d9fa,Ball,0001,-9.17,-4.63,0.14,5.26,-0.87,-0.43,0.55,ActiveZone
551600,78a50469d9fa,Ball,0001,-8.17,-4.68,0.06,4.78,0.36,-0.23,0.55,ActiveZone
551800,78a50469d9fa,Ball,0001,-7.25,-4.52,0.04,4.46,1.14,0.00,0.55,ActiveZone
552000,78a50469d9fa,Ball,0001,-6.38,-4.26,0.07,4.22,1.31,0.45,0.54,ActiveZone
552200,78a50469d9fa,Ball,0001,-5.56,-4.01,0.22,4.06,1.20,0.97,0.54,ActiveZone
552400,78a50469d9fa,Ball,0001,-4.75,-3.75,0.42,4.05,1.41,0.86,0.54,ActiveZone
552600,78a50469d9fa,Ball,0001,-3.92,-3.42,0.52,4.26,2.17,0.05,0.53,ActiveZone
552800,78a50469d9fa,Ball,0001,-3.04,-2.88,0.45,4.58,3.09,-0.63,0.53,ActiveZone
553000,78a50469d9fa,Ball,0001,-2.10,-2.24,0.33,4.72,3.12,-0.45,0.53,ActiveZone
553200,78a50469d9fa,Ball,0001,-1.15,-1.69,0.30,4.92,2.19,-0.10,0.51,ActiveZone
553400,78a50469d9fa,Ball,0001,-0.14,-1.35,0.27,5.08,1.35,-0.17,0.51,ActiveZone
553600,78a50469d9fa,Ball,0001,0.85,-1.11,0.25,4.83,1.14,0.10,0.51,ActiveZone
553800,78a50469d9fa,Ball,0001,1.77,-0.86,0.35,4.42,1.38,0.82,0.53,ActiveZone
554000,78a50469d9fa,Ball,0001,2.64,-0.58,0.52,4.33,1.44,0.69,0.53,ActiveZone
554200,78a50469d9fa,Ball,0001,3.48,-0.29,0.55,3.97,1.43,-0.38,0.53,ActiveZone
554400,78a50469d9fa,Ball,0001,4.24,-0.02,0.41,3.63,1.27,-0.90,0.53,ActiveZone
554600,78a50469d9fa,Ball,0001,4.96,0.21,0.24,3.58,0.92,-0.71,0.53,ActiveZone
554800,78a50469d9fa,Ball,0001,5.70,0.31,0.16,3.89,-0.29,-0.21,0.54,ActiveZone
555000,78a50469d9fa,Ball,0001,6.48,0.10,0.12,3.86,-1.52,-0.21,0.54,ActiveZone
555200,78a50469d9fa,Ball,0001,7.18,-0.15,0.07,2.93,-0.38,-0.30,0.55,ActiveZone
555400,78a50469d9fa,Ball,0001,7.66,-0.03,0.02,1.99,1.43,-0.03,0.55,ActiveZone
555600,78a50469d9fa,Ball,0001,8.00,0.34,0.10,1.44,2.07,0.90,0.55,ActiveZone
555800,78a50469d9fa,Ball,0001,8.25,0.71,0.41,0.80,1.29,1.99,0.53,ActiveZone
556000,78a50469d9fa,Ball,0001,8.34,0.84,0.85,0.31,0.05,2.34,0.53,ActiveZone
556200,78a50469d9fa,Ball,0001,8.46,0.76,1.35,1.19,-0.69,2.64,0.53,ActiveZone
556400,78a50469d9fa,Ball,0001,8.95,0.61,1.94,3.79,-0.79,3.30,0.54,ActiveZone
556600,78a50469d9fa,Ball,0001,9.89,0.45,2.58,5.42,-0.75,2.91,0.54,ActiveZone
556800,78a50469d9fa,Ball,0001,11.02,0.30,3.00,5.54,-0.81,0.81,0.54,ActiveZone
557000,78a50469d9fa,Ball,0001,12.05,0.14,2.91,4.67,-0.71,-1.38,0.54,ActiveZone
557200,78a50469d9fa,Ball,0001,12.85,0.07,2.58,3.25,0.14,-1.65,0.53,ActiveZone
557400,78a50469d9fa,Ball,0001,13.22,0.37,2.44,0.65,2.67,-0.02,0.53,ActiveZone
557600,78a50469d9fa,Ball,0001,13.19,1.05,2.46,-0.71,3.82,0.02,0.53,ActiveZone
557800,78a50469d9fa,Ball,0001,13.03,1.79,2.35,-0.49,3.14,-1.17,0.53,ActiveZone
558000,78a50469d9fa,Ball,0001,13.06,2.25,2.03,0.87,1.53,-2.02,0.53,ActiveZone
558200,78a50469d9fa,Ball,0001,13.40,2.43,1.56,2.53,0.30,-2.56,0.53,ActiveZone
558400,78a50469d9fa,Ball,0001,14.08,2.40,1.01,4.11,-0.52,-3.04,0.57,ActiveZone
558600,78a50469d9fa,Ball,0001,14.96,2.25,0.42,4.53,-0.94,-2.61,0.57,ActiveZone
558800,78a50469d9fa,Ball,0001,15.81,2.05,0.05,3.74,-0.95,-0.88,0.57,
559000,78a50469d9fa,Ball,0001,16.47,1.91,0.13,2.88,-0.45,1.43,0.65,
559200,78a50469d9fa,Ball,0001,16.97,1.84,0.49,2.11,-0.37,1.81,0.65,
559400,78a50469d9fa,Ball,0001,17.34,1.73,0.69,1.75,-0.84,-0.18,0.68,
559600,78a50469d9fa,Ball,0001,17.68,1.52,0.48,1.67,-1.18,-1.58,0.68,
559800,78a50469d9fa,Ball,0001,18.01,1.28,0.16,1.56,-1.14,-1.27,0.69,
560000,78a50469d9fa,Ball,0001,18.30,1.09,0.01,1.38,-0.73,-0.30,0.69,
560200,78a50469d9fa,Ball,0001,18.56,1.00,0.02,1.29,-0.13,0.27,0.69,
560400,78a50469d9fa,Ball,0001,18.84,1.05,0.07,1.61,0.61,0.15,0.80,
560600,78a50469d9fa,Ball,0001,19.19,1.21,0.08,1.78,0.79,-0.07,0.76,
560800,78a50469d9fa,Ball,0001,19.53,1.31,0.06,1.60,0.24,-0.12,0.76,
561000,78a50469d9fa,Ball,0001,19.81,1.32,0.03,1.17,-0.04,-0.13,0.76,
561200,78a50469d9fa,Ball,0001,19.98,1.31,0.01,0.50,-0.06,-0.10,0.76,
561400,78a50469d9fa,Ball,0001,19.99,1.32,-0.01,-0.35,0.09,-0.03,0.81,
561600,78a50469d9fa,Ball,0001,19.90,1.29,0.02,-0.62,-0.25,0.32,0.81,
561800,78a50469d9fa,Ball,0001,19.74,1.26,0.14,-1.08,0.10,0.93,0.81,
562000,78a50469d9fa,Ball,0001,19.46,1.37,0.40,-1.50,0.86,1.47,0.98,
562200,78a50469d9fa,Ball,0001,19.19,1.55,0.65,-1.19,0.82,0.93,0.98,
562400,78a50469d9fa,Ball,0001,19.00,1.66,0.73,-0.63,0.24,-0.16,0.98,
562600,78a50469d9fa,Ball,0001,18.90,1.68,0.62,-0.73,0.40,-0.44,0.83,
562800,78a50469d9fa,Ball,0001,18.73,1.81,0.59,-0.85,0.78,0.15,0.83,
563000,78a50469d9fa,Ball,0001,18.61,1.93,0.68,-0.33,0.25,0.73,0.80,
563200,78a50469d9fa,Ball,0001,18.55,1.90,0.86,-0.31,-0.50,1.01,0.80,
563400,78a50469d9fa,Ball,0001,18.44,1.78,1.03,-0.92,-0.58,0.51,0.80,
563600,78a50469d9fa,Ball,0001,18.19,1.71,1.02,-1.20,-0.05,-0.65,0.80,
563800,78a50469d9fa,Ball,0001,17.99,1.75,0.82,-0.83,0.47,-1.21,0.80,
564000,78a50469d9fa,Ball,0001,17.85,1.88,0.60,-0.67,0.80,-0.86,0.80,
564200,78a50469d9fa,Ball,0001,17.71,2.07,0.53,-0.71,0.97,0.13,0.70,
564400,78a50469d9fa,Ball,0001,17.55,2.24,0.61,-0.92,0.61,0.58,0.70,
564600,78a50469d9fa,Ball,0001,17.33,2.28,0.73,-1.29,-0.28,0.51,0.70,
564800,78a50469d9fa,Ball,0001,17.06,2.11,0.77,-1.09,-1.26,-0.14,0.69,
565000,78a50469d9fa,Ball,0001,16.92,1.85,0.68,-0.37,-1.19,-0.73,0.69,
565200,78a50469d9fa,Ball,0001,16.90,1.71,0.51,-0.05,0.10,-0.84,0.69,
565400,78a50469d9fa,Ball,0001,16.87,1.85,0.36,-0.26,1.04,-0.63,0.69,
565600,78a50469d9fa,Ball,0001,16.79,2.03,0.25,-0.54,0.60,-0.55,0.69,
565800,78a50469d9fa,Ball,0001,16.67,1.94,0.14,-0.63,-1.55,-0.55,0.66,
566000,78a50469d9fa,Ball,0001,16.55,1.55,0.04,-0.57,-1.93,-0.41,0.66,
566200,78a50469d9fa,Ball,0001,16.44,1.33,-0.02,-0.44,0.05,-0.04,0.65,
566400,78a50469d9fa,Ball,0001,16.35,1.52,0.02,-0.52,1.68,0.42,0.65,
566600,78a50469d9fa,Ball,0001,16.22,1.91,0.15,-0.86,1.92,0.84,0.70,
566800,78a50469d9fa,Ball,0001,16.01,2.26,0.35,-1.20,1.64,1.10,0.70,
567000,78a50469d9fa,Ball,0001,15.74,2.57,0.57,-1.46,1.50,1.10,0.70,
567200,78a50469d9fa,Ball,0001,15.43,2.87,0.77,-1.68,1.54,0.72,0.64,
567400,78a50469d9fa,Ball,0001,15.04,3.24,0.73,-2.16,2.09,-0.92,0.64,ActiveZone
567600,78a50469d9fa,Ball,0001,14.59,3.69,0.47,-2.27,2.34,-1.55,0.64,ActiveZone
567800,78a50469d9fa,Ball,0001,14.18,4.13,0.21,-1.70,1.88,-0.77,0.64,ActiveZone
568000,78a50469d9fa,Ball,0001,13.91,4.43,0.15,-1.08,1.17,0.17,0.64,ActiveZone
568200,78a50469d9fa,Ball,0001,13.71,4.61,0.24,-0.90,0.68,0.56,0.64,ActiveZone
568400,78a50469d9fa,Ball,0001,13.49,4.70,0.36,-1.36,0.15,0.71,0.67,ActiveZone
568600,78a50469d9fa,Ball,0001,13.19,4.69,0.51,-1.59,-0.14,0.71,0.67,ActiveZone
568800,78a50469d9fa,Ball,0001,12.87,4.66,0.64,-1.51,-0.13,0.54,0.67,ActiveZone
569000,78a50469d9fa,Ball,0001,12.60,4.66,0.71,-1.25,0.21,-0.02,0.54,ActiveZone
569200,78a50469d9fa,Ball,0001,12.36,4.73,0.61,-1.22,0.33,-0.82,0.54,ActiveZone
569400,78a50469d9fa,Ball,0001,12.11,4.76,0.41,-1.27,-0.11,-1.16,0.54,ActiveZone
569600,78a50469d9fa,Ball,0001,11.88,4.63,0.26,-0.87,-1.18,0.12,0.55,ActiveZone
569800,78a50469d9fa,Ball,0001,11.73,4.34,0.43,-0.68,-1.63,1.36,0.55,ActiveZone
570000,78a50469d9fa,Ball,0001,11.57,4.04,0.74,-1.13,-1.16,1.38,0.53,ActiveZone
570200,78a50469d9fa,Ball,0001,11.24,3.88,0.80,-2.02,-0.52,-0.62,0.53,ActiveZone
570400,78a50469d9fa,Ball,0001,10.82,3.82,0.56,-2.11,-0.17,-1.63,0.53,ActiveZone
570600,78a50469d9fa,Ball,0001,10.47,3.81,0.29,-1.29,0.16,-0.75,0.59,ActiveZone
570800,78a50469d9fa,Ball,0001,10.25,3.87,0.26,-1.00,0.36,0.37,0.59,ActiveZone
571000,78a50469d9fa,Ball,0001,10.02,3.95,0.42,-1.50,0.37,1.22,0.59,ActiveZone
571200,78a50469d9fa,Ball,0001,9.60,3.97,0.60,-2.54,-0.14,0.51,0.53,ActiveZone
571400,78a50469d9fa,Ball,0001,9.05,3.88,0.62,-2.86,-0.74,-0.24,0.53,ActiveZone
571600,78a50469d9fa,Ball,0001,8.52,3.67,0.52,-2.14,-1.26,-0.52,0.52,ActiveZone
571800,78a50469d9fa,Ball,0001,8.20,3.41,0.46,-1.18,-1.28,-0.09,0.52,ActiveZone
572000,78a50469d9fa,Ball,0001,8.00,3.19,0.48,-0.90,-0.88,0.30,0.52,ActiveZone
572200,78a50469d9fa,Ball,0001,7.76,3.07,0.57,-1.50,-0.43,0.45,0.53,ActiveZone
572400,78a50469d9fa,Ball,0001,7.41,2.99,0.63,-1.93,-0.35,0.07,0.53,ActiveZone
572600,78a50469d9fa,Ball,0001,7.02,2.89,0.58,-1.92,-0.85,-0.37,0.54,ActiveZone
572800,78a50469d9fa,Ball,0001,6.65,2.68,0.49,-1.81,-1.10,-0.51,0.54,ActiveZone
573000,78a50469d9fa,Ball,0001,6.28,2.49,0.39,-1.87,-0.77,-0.53,0.54,ActiveZone
573200,78a50469d9fa,Ball,0001,5.91,2.41,0.30,-1.82,-0.01,-0.34,0.53,ActiveZone
573400,78a50469d9fa,Ball,0001,5.55,2.44,0.24,-1.75,0.24,-0.25,0.53,ActiveZone
573600,78a50469d9fa,Ball,0001,5.20,2.46,0.18,-1.91,-0.20,-0.53,0.55,ActiveZone
573800,78a50469d9fa,Ball,0001,4.79,2.37,0.06,-2.15,-0.63,-0.51,0.55,ActiveZone
574000,78a50469d9fa,Ball,0001,4.34,2.24,0.02,-2.24,-0.68,0.22,0.55,ActiveZone
574200,78a50469d9fa,Ball,0001,3.92,2.13,0.18,-1.97,-0.32,1.29,0.53,ActiveZone
574400,78a50469d9fa,Ball,0001,3.54,2.09,0.46,-1.86,-0.20,1.22,0.53,ActiveZone
574600,78a50469d9fa,Ball,0001,3.16,2.03,0.58,-1.95,-0.48,-0.20,0.53,ActiveZone
574800,78a50469d9fa,Ball,0001,2.78,1.88,0.38,-1.82,-0.95,-1.62,0.53,ActiveZone
575000,78a50469d9fa,Ball,0001,2.41,1.69,0.04,-2.11,-0.75,-1.29,0.53,ActiveZone
575200,78a50469d9fa,Ball,0001,1.94,1.59,-0.10,-2.50,-0.35,-0.23,0.53,ActiveZone
575400,78a50469d9fa,Ball,0001,1.44,1.53,-0.07,-2.43,-0.27,0.42,0.53,ActiveZone
575600,78a50469d9fa,Ball,0001,1.00,1.46,0.04,-1.96,-0.50,0.61,0.54,ActiveZone
575800,78a50469d9fa,Ball,0001,0.62,1.33,0.12,-1.85,-0.70,0.16,0.54,ActiveZone
576000,78a50469d9fa,Ball,0001,0.25,1.19,0.11,-1.91,-0.67,-0.15,0.54,ActiveZone
576200,78a50469d9fa,Ball,0001,-0.15,1.08,0.08,-1.89,-0.48,0.00,0.53,ActiveZone
576400,78a50469d9fa,Ball,0001,-0.49,0.99,0.13,-1.58,-0.44,0.41,0.53,ActiveZone
576600,78a50469d9fa,Ball,0001,-0.79,0.90,0.21,-1.46,-0.49,0.29,0.53,ActiveZone
576800,78a50469d9fa,Ball,0001,-1.10,0.79,0.22,-1.76,-0.47,-0.02,0.55,ActiveZone
577000,78a50469d9fa,Ball,0001,-1.51,0.73,0.23,-2.26,-0.15,0.10,0.55,ActiveZone
577200,78a50469d9fa,Ball,0001,-1.95,0.75,0.23,-2.00,0.38,-0.22,0.53,ActiveZone
577400,78a50469d9fa,Ball,0001,-2.30,0.88,0.15,-1.53,0.86,-0.53,0.53,ActiveZone
577600,78a50469d9fa,Ball,0001,-2.59,1.06,0.05,-1.37,0.90,-0.33,0.53,ActiveZone
577800,78a50469d9fa,Ball,0001,-2.87,1.21,0.05,-1.51,0.49,0.40,0.53,ActiveZone
578000,78a50469d9fa,Ball,0001,-3.25,1.17,0.16,-2.17,-0.67,0.56,0.51,ActiveZone
578200,78a50469d9fa,Ball,0001,-3.68,1.03,0.24,-2.01,-0.43,0.14,0.51,ActiveZone
578400,78a50469d9fa,Ball,0001,-4.03,1.09,0.20,-1.62,1.09,-0.37,0.54,ActiveZone
578600,78a50469d9fa,Ball,0001,-4.35,1.42,0.12,-1.54,2.07,-0.45,0.54,ActiveZone
578800,78a50469d9fa,Ball,0001,-4.65,1.85,0.05,-1.43,2.06,-0.09,0.54,ActiveZone
579000,78a50469d9fa,Ball,0001,-4.95,2.26,0.07,-1.73,2.08,0.25,0.54,ActiveZone
579200,78a50469d9fa,Ball,0001,-5.37,2.70,0.14,-2.57,2.42,0.42,0.54,ActiveZone
579400,78a50469d9fa,Ball,0001,-5.97,3.21,0.26,-3.26,2.53,0.76,0.53,ActiveZone
579600,78a50469d9fa,Ball,0001,-6.68,3.69,0.43,-3.83,2.19,0.95,0.53,ActiveZone
579800,78a50469d9fa,Ball,0001,-7.51,4.06,0.60,-4.67,1.54,0.44,0.50,ActiveZone
580000,78a50469d9fa,Ball,0001,-8.52,4.30,0.60,-5.23,0.87,-0.36,0.50,ActiveZone
580200,78a50469d9fa,Ball,0001,-9.55,4.41,0.50,-4.87,0.25,-0.45,0.50,ActiveZone
580400,78a50469d9fa,Ball,0001,-10.42,4.40,0.43,-3.84,-0.41,-0.46,0.49,ActiveZone
580600,78a50469d9fa,Ball,0001,-11.12,4.26,0.32,-3.30,-1.01,-0.58,0.49,ActiveZone
580800,78a50469d9fa,Ball,0001,-11.79,4.00,0.21,-3.55,-1.56,-0.52,0.53,ActiveZone
581000,78a50469d9fa,Ball,0001,-12.50,3.66,0.15,-3.38,-1.78,-0.01,0.53,ActiveZone
581200,78a50469d9fa,Ball,0001,-13.08,3.32,0.24,-2.34,-1.54,1.07,0.53,ActiveZone
581400,78a50469d9fa,Ball,0001,-13.32,3.10,0.63,0.15,-0.62,2.77,0.51,ActiveZone
581600,78a50469d9fa,Ball,0001,-13.11,3.00,1.22,1.70,-0.56,2.84,0.51,ActiveZone
581800,78a50469d9fa,Ball,0001,-12.74,2.79,1.63,1.74,-1.69,0.87,0.51,ActiveZone
582000,78a50469d9fa,Ball,0001,-12.56,2.32,1.35,0.09,-2.80,-3.13,0.51,ActiveZone
582200,78a50469d9fa,Ball,0001,-12.67,1.77,0.60,-1.12,-2.49,-3.85,0.51,ActiveZone
582400,78a50469d9fa,Ball,0001,-12.98,1.46,0.13,-1.82,-0.66,-1.01,0.55,ActiveZone
582600,78a50469d9fa,Ball,0001,-13.37,1.45,0.10,-2.05,0.36,0.47,0.55,ActiveZone
582800,78a50469d9fa,Ball,0001,-13.77,1.55,0.23,-1.83,0.55,0.55,0.55,ActiveZone
583000,78a50469d9fa,Ball,0001,-14.08,1.67,0.30,-1.30,0.52,0.24,0.56,ActiveZone
583200,78a50469d9fa,Ball,0001,-14.29,1.70,0.35,-0.81,-0.31,0.42,0.56,ActiveZone
583400,78a50469d9fa,Ball,0001,-14.39,1.45,0.52,-0.01,-2.55,1.46,0.53,ActiveZone
583600,78a50469d9fa,Ball,0001,-14.30,0.71,0.88,0.89,-4.64,1.94,0.53,ActiveZone
583800,78a50469d9fa,Ball,0001,-14.05,-0.33,1.21,1.52,-5.59,1.12,0.53,ActiveZone
584000,78a50469d9fa,Ball,0001,-13.71,-1.40,1.26,1.85,-4.63,-0.61,0.53,ActiveZone
584200,78a50469d9fa,Ball,0001,-13.23,-2.15,1.05,3.19,-2.85,-1.23,0.53,ActiveZone
584400,78a50469d9fa,Ball,0001,-12.35,-2.53,0.86,5.87,-0.94,-0.50,0.53,ActiveZone
